   8.8485737e+02   9.9952193e-01
   8.8486537e+02   9.9952381e-01
   8.8487337e+02   9.9952568e-01
   8.8488138e+02   9.9952755e-01
   8.8488938e+02   9.9952940e-01
   8.8489738e+02   9.9953124e-01
   8.8490538e+02   9.9953307e-01
   8.8491338e+02   9.9953488e-01
   8.8492138e+02   9.9953669e-01
   8.8492939e+02   9.9953849e-01
   8.8493739e+02   9.9954028e-01
   8.8494539e+02   9.9954205e-01
   8.8495339e+02   9.9954382e-01
   8.8496139e+02   9.9954557e-01
   8.8496939e+02   9.9954732e-01
   8.8497740e+02   9.9954905e-01
   8.8498540e+02   9.9955078e-01
   8.8499340e+02   9.9955249e-01
   8.8500140e+02   9.9955420e-01
   8.8500940e+02   9.9955589e-01
   8.8501740e+02   9.9955758e-01
   8.8502541e+02   9.9955926e-01
   8.8503341e+02   9.9956092e-01
   8.8504141e+02   9.9956258e-01
   8.8504941e+02   9.9956423e-01
   8.8505741e+02   9.9956587e-01
   8.8506541e+02   9.9956750e-01
   8.8507341e+02   9.9956911e-01
   8.8508142e+02   9.9957073e-01
   8.8508942e+02   9.9957233e-01
   8.8509742e+02   9.9957392e-01
   8.8510542e+02   9.9957550e-01
   8.8511342e+02   9.9957708e-01
   8.8512142e+02   9.9957864e-01
   8.8512943e+02   9.9958020e-01
   8.8513743e+02   9.9958175e-01
   8.8514543e+02   9.9958329e-01
   8.8515343e+02   9.9958482e-01
   8.8516143e+02   9.9958634e-01
   8.8516943e+02   9.9958786e-01
   8.8517744e+02   9.9958936e-01
   8.8518544e+02   9.9959086e-01
   8.8519344e+02   9.9959235e-01
   8.8520144e+02   9.9959383e-01
   8.8520944e+02   9.9959530e-01
   8.8521744e+02   9.9959677e-01
   8.8522545e+02   9.9959822e-01
   8.8523345e+02   9.9959967e-01
   8.8524145e+02   9.9960111e-01
   8.8524945e+02   9.9960255e-01
   8.8525745e+02   9.9960397e-01
   8.8526545e+02   9.9960539e-01
   8.8527345e+02   9.9960680e-01
   8.8528146e+02   9.9960820e-01
   8.8528946e+02   9.9960960e-01
   8.8529746e+02   9.9961098e-01
   8.8530546e+02   9.9961236e-01
   8.8531346e+02   9.9961374e-01
   8.8532146e+02   9.9961510e-01
   8.8532947e+02   9.9961646e-01
   8.8533747e+02   9.9961781e-01
   8.8534547e+02   9.9961915e-01
   8.8535347e+02   9.9962049e-01
   8.8536147e+02   9.9962182e-01
   8.8536947e+02   9.9962314e-01
   8.8537748e+02   9.9962445e-01
   8.8538548e+02   9.9962576e-01
   8.8539348e+02   9.9962706e-01
   8.8540148e+02   9.9962836e-01
   8.8540948e+02   9.9962964e-01
   8.8541748e+02   9.9963092e-01
   8.8542549e+02   9.9963220e-01
   8.8543349e+02   9.9963347e-01
   8.8544149e+02   9.9963473e-01
   8.8544949e+02   9.9963598e-01
   8.8545749e+02   9.9963723e-01
   8.8546549e+02   9.9963847e-01
   8.8547349e+02   9.9963970e-01
   8.8548150e+02   9.9964093e-01
   8.8548950e+02   9.9964215e-01
   8.8549750e+02   9.9964337e-01
   8.8550550e+02   9.9964458e-01
   8.8551350e+02   9.9964578e-01
   8.8552150e+02   9.9964698e-01
   8.8552951e+02   9.9964817e-01
   8.8553751e+02   9.9964935e-01
   8.8554551e+02   9.9965053e-01
   8.8555351e+02   9.9965170e-01
   8.8556151e+02   9.9965287e-01
   8.8556951e+02   9.9965403e-01
   8.8557752e+02   9.9965519e-01
   8.8558552e+02   9.9965634e-01
   8.8559352e+02   9.9965748e-01
   8.8560152e+02   9.9965862e-01
   8.8560952e+02   9.9965975e-01
   8.8561752e+02   9.9966087e-01
   8.8562553e+02   9.9966199e-01
   8.8563353e+02   9.9966311e-01
   8.8564153e+02   9.9966422e-01
   8.8564953e+02   9.9966532e-01
   8.8565753e+02   9.9966642e-01
   8.8566553e+02   9.9966751e-01
   8.8567353e+02   9.9966860e-01
   8.8568154e+02   9.9966968e-01
   8.8568954e+02   9.9967076e-01
   8.8569754e+02   9.9967183e-01
   8.8570554e+02   9.9967289e-01
   8.8571354e+02   9.9967395e-01
   8.8572154e+02   9.9967501e-01
   8.8572955e+02   9.9967606e-01
   8.8573755e+02   9.9967710e-01
   8.8574555e+02   9.9967814e-01
   8.8575355e+02   9.9967918e-01
   8.8576155e+02   9.9968021e-01
   8.8576955e+02   9.9968123e-01
   8.8577756e+02   9.9968225e-01
   8.8578556e+02   9.9968327e-01
   8.8579356e+02   9.9968428e-01
   8.8580156e+02   9.9968528e-01
   8.8580956e+02   9.9968628e-01
   8.8581756e+02   9.9968728e-01
   8.8582557e+02   9.9968827e-01
   8.8583357e+02   9.9968925e-01
   8.8584157e+02   9.9969023e-01
   8.8584957e+02   9.9969121e-01
   8.8585757e+02   9.9969218e-01
   8.8586557e+02   9.9969315e-01
   8.8587357e+02   9.9969411e-01
   8.8588158e+02   9.9969506e-01
   8.8588958e+02   9.9969602e-01
   8.8589758e+02   9.9969697e-01
   8.8590558e+02   9.9969791e-01
   8.8591358e+02   9.9969885e-01
   8.8592158e+02   9.9969978e-01
   8.8592959e+02   9.9970071e-01
   8.8593759e+02   9.9970164e-01
   8.8594559e+02   9.9970256e-01
   8.8595359e+02   9.9970348e-01
   8.8596159e+02   9.9970439e-01
   8.8596959e+02   9.9970530e-01
   8.8597760e+02   9.9970621e-01
   8.8598560e+02   9.9970711e-01
   8.8599360e+02   9.9970800e-01
   8.8600160e+02   9.9970889e-01
   8.8600960e+02   9.9970978e-01
   8.8601760e+02   9.9971067e-01
   8.8602561e+02   9.9971154e-01
   8.8603361e+02   9.9971242e-01
   8.8604161e+02   9.9971329e-01
   8.8604961e+02   9.9971416e-01
   8.8605761e+02   9.9971502e-01
   8.8606561e+02   9.9971588e-01
   8.8607361e+02   9.9971674e-01
   8.8608162e+02   9.9971759e-01
   8.8608962e+02   9.9971844e-01
   8.8609762e+02   9.9971928e-01
   8.8610562e+02   9.9972012e-01
   8.8611362e+02   9.9972096e-01
   8.8612162e+02   9.9972179e-01
   8.8612963e+02   9.9972262e-01
   8.8613763e+02   9.9972344e-01
   8.8614563e+02   9.9972426e-01
   8.8615363e+02   9.9972508e-01
   8.8616163e+02   9.9972589e-01
   8.8616963e+02   9.9972670e-01
   8.8617764e+02   9.9972751e-01
   8.8618564e+02   9.9972831e-01
   8.8619364e+02   9.9972911e-01
   8.8620164e+02   9.9972990e-01
   8.8620964e+02   9.9973069e-01
   8.8621764e+02   9.9973148e-01
   8.8622565e+02   9.9973227e-01
   8.8623365e+02   9.9973305e-01
   8.8624165e+02   9.9973383e-01
   8.8624965e+02   9.9973460e-01
   8.8625765e+02   9.9973537e-01
   8.8626565e+02   9.9973614e-01
   8.8627365e+02   9.9973690e-01
   8.8628166e+02   9.9973766e-01
   8.8628966e+02   9.9973842e-01
   8.8629766e+02   9.9973917e-01
   8.8630566e+02   9.9973992e-01
   8.8631366e+02   9.9974067e-01
   8.8632166e+02   9.9974141e-01
   8.8632967e+02   9.9974215e-01
   8.8633767e+02   9.9974289e-01
   8.8634567e+02   9.9974363e-01
   8.8635367e+02   9.9974436e-01
   8.8636167e+02   9.9974508e-01
   8.8636967e+02   9.9974581e-01
   8.8637768e+02   9.9974653e-01
   8.8638568e+02   9.9974725e-01
   8.8639368e+02   9.9974796e-01
   8.8640168e+02   9.9974868e-01
   8.8640968e+02   9.9974938e-01
   8.8641768e+02   9.9975009e-01
   8.8642569e+02   9.9975079e-01
   8.8643369e+02   9.9975149e-01
   8.8644169e+02   9.9975219e-01
   8.8644969e+02   9.9975288e-01
   8.8645769e+02   9.9975357e-01
   8.8646569e+02   9.9975426e-01
   8.8647369e+02   9.9975495e-01
   8.8648170e+02   9.9975563e-01
   8.8648970e+02   9.9975631e-01
   8.8649770e+02   9.9975698e-01
   8.8650570e+02   9.9975766e-01
   8.8651370e+02   9.9975833e-01
   8.8652170e+02   9.9975899e-01
   8.8652971e+02   9.9975966e-01
   8.8653771e+02   9.9976032e-01
   8.8654571e+02   9.9976098e-01
   8.8655371e+02   9.9976164e-01
   8.8656171e+02   9.9976229e-01
   8.8656971e+02   9.9976294e-01
   8.8657772e+02   9.9976359e-01
   8.8658572e+02   9.9976423e-01
   8.8659372e+02   9.9976487e-01
   8.8660172e+02   9.9976551e-01
   8.8660972e+02   9.9976615e-01
   8.8661772e+02   9.9976679e-01
   8.8662573e+02   9.9976742e-01
   8.8663373e+02   9.9976805e-01
   8.8664173e+02   9.9976867e-01
   8.8664973e+02   9.9976930e-01
   8.8665773e+02   9.9976992e-01
   8.8666573e+02   9.9977054e-01
   8.8667373e+02   9.9977115e-01
   8.8668174e+02   9.9977177e-01
   8.8668974e+02   9.9977238e-01
   8.8669774e+02   9.9977299e-01
   8.8670574e+02   9.9977359e-01
   8.8671374e+02   9.9977420e-01
   8.8672174e+02   9.9977480e-01
   8.8672975e+02   9.9977540e-01
   8.8673775e+02   9.9977599e-01
   8.8674575e+02   9.9977659e-01
   8.8675375e+02   9.9977718e-01
   8.8676175e+02   9.9977777e-01
   8.8676975e+02   9.9977835e-01
   8.8677776e+02   9.9977894e-01
   8.8678576e+02   9.9977952e-01
   8.8679376e+02   9.9978010e-01
   8.8680176e+02   9.9978068e-01
   8.8680976e+02   9.9978125e-01
   8.8681776e+02   9.9978182e-01
   8.8682577e+02   9.9978239e-01
   8.8683377e+02   9.9978296e-01
   8.8684177e+02   9.9978353e-01
   8.8684977e+02   9.9978409e-01
   8.8685777e+02   9.9978465e-01
   8.8686577e+02   9.9978521e-01
   8.8687377e+02   9.9978577e-01
   8.8688178e+02   9.9978632e-01
   8.8688978e+02   9.9978687e-01
   8.8689778e+02   9.9978742e-01
   8.8690578e+02   9.9978797e-01
   8.8691378e+02   9.9978852e-01
   8.8692178e+02   9.9978906e-01
   8.8692979e+02   9.9978960e-01
   8.8693779e+02   9.9979014e-01
   8.8694579e+02   9.9979068e-01
   8.8695379e+02   9.9979121e-01
   8.8696179e+02   9.9979174e-01
   8.8696979e+02   9.9979227e-01
   8.8697780e+02   9.9979280e-01
   8.8698580e+02   9.9979333e-01
   8.8699380e+02   9.9979385e-01
   8.8700180e+02   9.9979437e-01
   8.8700980e+02   9.9979490e-01
   8.8701780e+02   9.9979541e-01
   8.8702581e+02   9.9979593e-01
   8.8703381e+02   9.9979644e-01
   8.8704181e+02   9.9979696e-01
   8.8704981e+02   9.9979747e-01
   8.8705781e+02   9.9979797e-01
   8.8706581e+02   9.9979848e-01
   8.8707381e+02   9.9979898e-01
   8.8708182e+02   9.9979949e-01
   8.8708982e+02   9.9979999e-01
   8.8709782e+02   9.9980048e-01
   8.8710582e+02   9.9980098e-01
   8.8711382e+02   9.9980148e-01
   8.8712182e+02   9.9980197e-01
   8.8712983e+02   9.9980246e-01
   8.8713783e+02   9.9980295e-01
   8.8714583e+02   9.9980343e-01
   8.8715383e+02   9.9980392e-01
   8.8716183e+02   9.9980440e-01
   8.8716983e+02   9.9980488e-01
   8.8717784e+02   9.9980536e-01
   8.8718584e+02   9.9980584e-01
   8.8719384e+02   9.9980632e-01
   8.8720184e+02   9.9980679e-01
   8.8720984e+02   9.9980726e-01
   8.8721784e+02   9.9980773e-01
   8.8722585e+02   9.9980820e-01
   8.8723385e+02   9.9980867e-01
   8.8724185e+02   9.9980913e-01
   8.8724985e+02   9.9980960e-01
   8.8725785e+02   9.9981006e-01
   8.8726585e+02   9.9981052e-01
   8.8727385e+02   9.9981098e-01
   8.8728186e+02   9.9981143e-01
   8.8728986e+02   9.9981189e-01
   8.8729786e+02   9.9981234e-01
   8.8730586e+02   9.9981279e-01
   8.8731386e+02   9.9981324e-01
   8.8732186e+02   9.9981369e-01
   8.8732987e+02   9.9981414e-01
   8.8733787e+02   9.9981458e-01
   8.8734587e+02   9.9981502e-01
   8.8735387e+02   9.9981547e-01
   8.8736187e+02   9.9981591e-01
   8.8736987e+02   9.9981634e-01
   8.8737788e+02   9.9981678e-01
   8.8738588e+02   9.9981721e-01
   8.8739388e+02   9.9981765e-01
   8.8740188e+02   9.9981808e-01
   8.8740988e+02   9.9981851e-01
   8.8741788e+02   9.9981894e-01
   8.8742589e+02   9.9981936e-01
   8.8743389e+02   9.9981979e-01
   8.8744189e+02   9.9982021e-01
   8.8744989e+02   9.9982064e-01
   8.8745789e+02   9.9982106e-01
   8.8746589e+02   9.9982148e-01
   8.8747389e+02   9.9982189e-01
   8.8748190e+02   9.9982231e-01
   8.8748990e+02   9.9982272e-01
   8.8749790e+02   9.9982314e-01
   8.8750590e+02   9.9982355e-01
   8.8751390e+02   9.9982396e-01
   8.8752190e+02   9.9982437e-01
   8.8752991e+02   9.9982477e-01
   8.8753791e+02   9.9982518e-01
   8.8754591e+02   9.9982558e-01
   8.8755391e+02   9.9982599e-01
   8.8756191e+02   9.9982639e-01
   8.8756991e+02   9.9982679e-01
   8.8757792e+02   9.9982718e-01
   8.8758592e+02   9.9982758e-01
   8.8759392e+02   9.9982798e-01
   8.8760192e+02   9.9982837e-01
   8.8760992e+02   9.9982876e-01
   8.8761792e+02   9.9982915e-01
   8.8762593e+02   9.9982954e-01
   8.8763393e+02   9.9982993e-01
   8.8764193e+02   9.9983032e-01
   8.8764993e+02   9.9983071e-01
   8.8765793e+02   9.9983109e-01
   8.8766593e+02   9.9983147e-01
   8.8767393e+02   9.9983185e-01
   8.8768194e+02   9.9983223e-01
   8.8768994e+02   9.9983261e-01
   8.8769794e+02   9.9983299e-01
   8.8770594e+02   9.9983337e-01
   8.8771394e+02   9.9983374e-01
   8.8772194e+02   9.9983412e-01
   8.8772995e+02   9.9983449e-01
   8.8773795e+02   9.9983486e-01
   8.8774595e+02   9.9983523e-01
   8.8775395e+02   9.9983560e-01
   8.8776195e+02   9.9983596e-01
   8.8776995e+02   9.9983633e-01
   8.8777796e+02   9.9983669e-01
   8.8778596e+02   9.9983706e-01
   8.8779396e+02   9.9983742e-01
   8.8780196e+02   9.9983778e-01
   8.8780996e+02   9.9983814e-01
   8.8781796e+02   9.9983850e-01
   8.8782597e+02   9.9983885e-01
   8.8783397e+02   9.9983921e-01
   8.8784197e+02   9.9983956e-01
   8.8784997e+02   9.9983992e-01
   8.8785797e+02   9.9984027e-01
   8.8786597e+02   9.9984062e-01
   8.8787397e+02   9.9984097e-01
   8.8788198e+02   9.9984132e-01
   8.8788998e+02   9.9984166e-01
   8.8789798e+02   9.9984201e-01
   8.8790598e+02   9.9984236e-01
   8.8791398e+02   9.9984270e-01
   8.8792198e+02   9.9984304e-01
   8.8792999e+02   9.9984338e-01
   8.8793799e+02   9.9984372e-01
   8.8794599e+02   9.9984406e-01
   8.8795399e+02   9.9984440e-01
   8.8796199e+02   9.9984474e-01
   8.8796999e+02   9.9984507e-01
   8.8797800e+02   9.9984541e-01
   8.8798600e+02   9.9984574e-01
   8.8799400e+02   9.9984607e-01
   8.8800200e+02   9.9984640e-01
   8.8801000e+02   9.9984673e-01
   8.8801800e+02   9.9984706e-01
   8.8802601e+02   9.9984739e-01
   8.8803401e+02   9.9984771e-01
   8.8804201e+02   9.9984804e-01
   8.8805001e+02   9.9984836e-01
   8.8805801e+02   9.9984869e-01
   8.8806601e+02   9.9984901e-01
   8.8807401e+02   9.9984933e-01
   8.8808202e+02   9.9984965e-01
   8.8809002e+02   9.9984997e-01
   8.8809802e+02   9.9985029e-01
   8.8810602e+02   9.9985060e-01
   8.8811402e+02   9.9985092e-01
   8.8812202e+02   9.9985123e-01
   8.8813003e+02   9.9985155e-01
   8.8813803e+02   9.9985186e-01
   8.8814603e+02   9.9985217e-01
   8.8815403e+02   9.9985248e-01
   8.8816203e+02   9.9985279e-01
   8.8817003e+02   9.9985310e-01
   8.8817804e+02   9.9985341e-01
   8.8818604e+02   9.9985371e-01
   8.8819404e+02   9.9985402e-01
   8.8820204e+02   9.9985432e-01
   8.8821004e+02   9.9985463e-01
   8.8821804e+02   9.9985493e-01
   8.8822605e+02   9.9985523e-01
   8.8823405e+02   9.9985553e-01
   8.8824205e+02   9.9985583e-01
   8.8825005e+02   9.9985613e-01
   8.8825805e+02   9.9985642e-01
   8.8826605e+02   9.9985672e-01
   8.8827405e+02   9.9985702e-01
   8.8828206e+02   9.9985731e-01
   8.8829006e+02   9.9985760e-01
   8.8829806e+02   9.9985790e-01
   8.8830606e+02   9.9985819e-01
   8.8831406e+02   9.9985848e-01
   8.8832206e+02   9.9985877e-01
   8.8833007e+02   9.9985906e-01
   8.8833807e+02   9.9985935e-01
   8.8834607e+02   9.9985963e-01
   8.8835407e+02   9.9985992e-01
   8.8836207e+02   9.9986020e-01
   8.8837007e+02   9.9986049e-01
   8.8837808e+02   9.9986077e-01
   8.8838608e+02   9.9986105e-01
   8.8839408e+02   9.9986133e-01
   8.8840208e+02   9.9986161e-01
   8.8841008e+02   9.9986189e-01
   8.8841808e+02   9.9986217e-01
   8.8842609e+02   9.9986245e-01
   8.8843409e+02   9.9986273e-01
   8.8844209e+02   9.9986300e-01
   8.8845009e+02   9.9986328e-01
   8.8845809e+02   9.9986355e-01
   8.8846609e+02   9.9986383e-01
   8.8847409e+02   9.9986410e-01
   8.8848210e+02   9.9986437e-01
   8.8849010e+02   9.9986464e-01
   8.8849810e+02   9.9986491e-01
   8.8850610e+02   9.9986518e-01
   8.8851410e+02   9.9986545e-01
   8.8852210e+02   9.9986572e-01
   8.8853011e+02   9.9986598e-01
   8.8853811e+02   9.9986625e-01
   8.8854611e+02   9.9986651e-01
   8.8855411e+02   9.9986678e-01
   8.8856211e+02   9.9986704e-01
   8.8857011e+02   9.9986730e-01
   8.8857812e+02   9.9986756e-01
   8.8858612e+02   9.9986782e-01
   8.8859412e+02   9.9986808e-01
   8.8860212e+02   9.9986834e-01
   8.8861012e+02   9.9986860e-01
   8.8861812e+02   9.9986886e-01
   8.8862613e+02   9.9986912e-01
   8.8863413e+02   9.9986937e-01
   8.8864213e+02   9.9986963e-01
   8.8865013e+02   9.9986988e-01
   8.8865813e+02   9.9987013e-01
   8.8866613e+02   9.9987039e-01
   8.8867413e+02   9.9987064e-01
   8.8868214e+02   9.9987089e-01
   8.8869014e+02   9.9987114e-01
   8.8869814e+02   9.9987139e-01
   8.8870614e+02   9.9987164e-01
   8.8871414e+02   9.9987189e-01
   8.8872214e+02   9.9987213e-01
   8.8873015e+02   9.9987238e-01
   8.8873815e+02   9.9987263e-01
   8.8874615e+02   9.9987287e-01
   8.8875415e+02   9.9987311e-01
   8.8876215e+02   9.9987336e-01
   8.8877015e+02   9.9987360e-01
   8.8877816e+02   9.9987384e-01
   8.8878616e+02   9.9987408e-01
   8.8879416e+02   9.9987432e-01
   8.8880216e+02   9.9987456e-01
   8.8881016e+02   9.9987480e-01
   8.8881816e+02   9.9987504e-01
   8.8882617e+02   9.9987528e-01
   8.8883417e+02   9.9987552e-01
   8.8884217e+02   9.9987575e-01
   8.8885017e+02   9.9987599e-01
   8.8885817e+02   9.9987622e-01
   8.8886617e+02   9.9987646e-01
   8.8887417e+02   9.9987669e-01
   8.8888218e+02   9.9987692e-01
   8.8889018e+02   9.9987715e-01
   8.8889818e+02   9.9987738e-01
   8.8890618e+02   9.9987761e-01
   8.8891418e+02   9.9987784e-01
   8.8892218e+02   9.9987807e-01
   8.8893019e+02   9.9987830e-01
   8.8893819e+02   9.9987853e-01
   8.8894619e+02   9.9987876e-01
   8.8895419e+02   9.9987898e-01
   8.8896219e+02   9.9987921e-01
   8.8897019e+02   9.9987943e-01
   8.8897820e+02   9.9987966e-01
   8.8898620e+02   9.9987988e-01
   8.8899420e+02   9.9988010e-01
   8.8900220e+02   9.9988033e-01
   8.8901020e+02   9.9988055e-01
   8.8901820e+02   9.9988077e-01
   8.8902621e+02   9.9988099e-01
   8.8903421e+02   9.9988121e-01
   8.8904221e+02   9.9988143e-01
   8.8905021e+02   9.9988165e-01
   8.8905821e+02   9.9988186e-01
   8.8906621e+02   9.9988208e-01
   8.8907421e+02   9.9988230e-01
   8.8908222e+02   9.9988251e-01
   8.8909022e+02   9.9988273e-01
   8.8909822e+02   9.9988294e-01
   8.8910622e+02   9.9988316e-01
   8.8911422e+02   9.9988337e-01
   8.8912222e+02   9.9988358e-01
   8.8913023e+02   9.9988379e-01
   8.8913823e+02   9.9988400e-01
   8.8914623e+02   9.9988422e-01
   8.8915423e+02   9.9988443e-01
   8.8916223e+02   9.9988463e-01
   8.8917023e+02   9.9988484e-01
   8.8917824e+02   9.9988505e-01
   8.8918624e+02   9.9988526e-01
   8.8919424e+02   9.9988547e-01
   8.8920224e+02   9.9988567e-01
   8.8921024e+02   9.9988588e-01
   8.8921824e+02   9.9988608e-01
   8.8922625e+02   9.9988629e-01
   8.8923425e+02   9.9988649e-01
   8.8924225e+02   9.9988670e-01
   8.8925025e+02   9.9988690e-01
   8.8925825e+02   9.9988710e-01
   8.8926625e+02   9.9988730e-01
   8.8927425e+02   9.9988750e-01
   8.8928226e+02   9.9988770e-01
   8.8929026e+02   9.9988790e-01
   8.8929826e+02   9.9988810e-01
   8.8930626e+02   9.9988830e-01
   8.8931426e+02   9.9988850e-01
   8.8932226e+02   9.9988870e-01
   8.8933027e+02   9.9988890e-01
   8.8933827e+02   9.9988909e-01
   8.8934627e+02   9.9988929e-01
   8.8935427e+02   9.9988948e-01
   8.8936227e+02   9.9988968e-01
   8.8937027e+02   9.9988987e-01
   8.8937828e+02   9.9989007e-01
   8.8938628e+02   9.9989026e-01
   8.8939428e+02   9.9989045e-01
   8.8940228e+02   9.9989064e-01
   8.8941028e+02   9.9989083e-01
   8.8941828e+02   9.9989103e-01
   8.8942629e+02   9.9989122e-01
   8.8943429e+02   9.9989141e-01
   8.8944229e+02   9.9989160e-01
   8.8945029e+02   9.9989178e-01
   8.8945829e+02   9.9989197e-01
   8.8946629e+02   9.9989216e-01
   8.8947429e+02   9.9989235e-01
   8.8948230e+02   9.9989253e-01
   8.8949030e+02   9.9989272e-01
   8.8949830e+02   9.9989291e-01
   8.8950630e+02   9.9989309e-01
   8.8951430e+02   9.9989328e-01
   8.8952230e+02   9.9989346e-01
   8.8953031e+02   9.9989364e-01
   8.8953831e+02   9.9989383e-01
   8.8954631e+02   9.9989401e-01
   8.8955431e+02   9.9989419e-01
   8.8956231e+02   9.9989437e-01
   8.8957031e+02   9.9989455e-01
   8.8957832e+02   9.9989473e-01
   8.8958632e+02   9.9989491e-01
   8.8959432e+02   9.9989509e-01
   8.8960232e+02   9.9989527e-01
   8.8961032e+02   9.9989545e-01
   8.8961832e+02   9.9989563e-01
   8.8962633e+02   9.9989580e-01
   8.8963433e+02   9.9989598e-01
   8.8964233e+02   9.9989616e-01
   8.8965033e+02   9.9989633e-01
   8.8965833e+02   9.9989651e-01
   8.8966633e+02   9.9989668e-01
   8.8967433e+02   9.9989686e-01
   8.8968234e+02   9.9989703e-01
   8.8969034e+02   9.9989721e-01
   8.8969834e+02   9.9989738e-01
   8.8970634e+02   9.9989755e-01
   8.8971434e+02   9.9989772e-01
   8.8972234e+02   9.9989790e-01
   8.8973035e+02   9.9989807e-01
   8.8973835e+02   9.9989824e-01
   8.8974635e+02   9.9989841e-01
   8.8975435e+02   9.9989858e-01
   8.8976235e+02   9.9989875e-01
   8.8977035e+02   9.9989892e-01
   8.8977836e+02   9.9989908e-01
   8.8978636e+02   9.9989925e-01
   8.8979436e+02   9.9989942e-01
   8.8980236e+02   9.9989959e-01
   8.8981036e+02   9.9989975e-01
   8.8981836e+02   9.9989992e-01
   8.8982637e+02   9.9990008e-01
   8.8983437e+02   9.9990025e-01
   8.8984237e+02   9.9990041e-01
   8.8985037e+02   9.9990058e-01
   8.8985837e+02   9.9990074e-01
   8.8986637e+02   9.9990091e-01
   8.8987437e+02   9.9990107e-01
   8.8988238e+02   9.9990123e-01
   8.8989038e+02   9.9990139e-01
   8.8989838e+02   9.9990156e-01
   8.8990638e+02   9.9990172e-01
   8.8991438e+02   9.9990188e-01
   8.8992238e+02   9.9990204e-01
   8.8993039e+02   9.9990220e-01
   8.8993839e+02   9.9990236e-01
   8.8994639e+02   9.9990252e-01
   8.8995439e+02   9.9990267e-01
   8.8996239e+02   9.9990283e-01
   8.8997039e+02   9.9990299e-01
   8.8997840e+02   9.9990315e-01
   8.8998640e+02   9.9990330e-01
   8.8999440e+02   9.9990346e-01
   8.9000240e+02   9.9990362e-01
   8.9001040e+02   9.9990377e-01
   8.9001840e+02   9.9990393e-01
   8.9002641e+02   9.9990408e-01
   8.9003441e+02   9.9990424e-01
   8.9004241e+02   9.9990439e-01
   8.9005041e+02   9.9990454e-01
   8.9005841e+02   9.9990470e-01
   8.9006641e+02   9.9990485e-01
   8.9007441e+02   9.9990500e-01
   8.9008242e+02   9.9990515e-01
   8.9009042e+02   9.9990531e-01
   8.9009842e+02   9.9990546e-01
   8.9010642e+02   9.9990561e-01
   8.9011442e+02   9.9990576e-01
   8.9012242e+02   9.9990591e-01
   8.9013043e+02   9.9990606e-01
   8.9013843e+02   9.9990621e-01
   8.9014643e+02   9.9990636e-01
   8.9015443e+02   9.9990650e-01
   8.9016243e+02   9.9990665e-01
   8.9017043e+02   9.9990680e-01
   8.9017844e+02   9.9990695e-01
   8.9018644e+02   9.9990709e-01
   8.9019444e+02   9.9990724e-01
   8.9020244e+02   9.9990739e-01
   8.9021044e+02   9.9990753e-01
   8.9021844e+02   9.9990768e-01
   8.9022645e+02   9.9990782e-01
   8.9023445e+02   9.9990797e-01
   8.9024245e+02   9.9990811e-01
   8.9025045e+02   9.9990825e-01
   8.9025845e+02   9.9990840e-01
   8.9026645e+02   9.9990854e-01
   8.9027445e+02   9.9990868e-01
   8.9028246e+02   9.9990883e-01
   8.9029046e+02   9.9990897e-01
   8.9029846e+02   9.9990911e-01
   8.9030646e+02   9.9990925e-01
   8.9031446e+02   9.9990939e-01
   8.9032246e+02   9.9990953e-01
   8.9033047e+02   9.9990967e-01
   8.9033847e+02   9.9990981e-01
   8.9034647e+02   9.9990995e-01
   8.9035447e+02   9.9991009e-01
   8.9036247e+02   9.9991023e-01
   8.9037047e+02   9.9991037e-01
   8.9037848e+02   9.9991051e-01
   8.9038648e+02   9.9991064e-01
   8.9039448e+02   9.9991078e-01
   8.9040248e+02   9.9991092e-01
   8.9041048e+02   9.9991105e-01
   8.9041848e+02   9.9991119e-01
   8.9042649e+02   9.9991133e-01
   8.9043449e+02   9.9991146e-01
   8.9044249e+02   9.9991160e-01
   8.9045049e+02   9.9991173e-01
   8.9045849e+02   9.9991187e-01
   8.9046649e+02   9.9991200e-01
   8.9047449e+02   9.9991213e-01
   8.9048250e+02   9.9991227e-01
   8.9049050e+02   9.9991240e-01
   8.9049850e+02   9.9991253e-01
   8.9050650e+02   9.9991266e-01
   8.9051450e+02   9.9991280e-01
   8.9052250e+02   9.9991293e-01
   8.9053051e+02   9.9991306e-01
   8.9053851e+02   9.9991319e-01
   8.9054651e+02   9.9991332e-01
   8.9055451e+02   9.9991345e-01
   8.9056251e+02   9.9991358e-01
   8.9057051e+02   9.9991371e-01
   8.9057852e+02   9.9991384e-01
   8.9058652e+02   9.9991397e-01
   8.9059452e+02   9.9991410e-01
   8.9060252e+02   9.9991423e-01
   8.9061052e+02   9.9991436e-01
   8.9061852e+02   9.9991448e-01
   8.9062653e+02   9.9991461e-01
   8.9063453e+02   9.9991474e-01
   8.9064253e+02   9.9991486e-01
   8.9065053e+02   9.9991499e-01
   8.9065853e+02   9.9991512e-01
   8.9066653e+02   9.9991524e-01
   8.9067453e+02   9.9991537e-01
   8.9068254e+02   9.9991549e-01
   8.9069054e+02   9.9991562e-01
   8.9069854e+02   9.9991574e-01
   8.9070654e+02   9.9991587e-01
   8.9071454e+02   9.9991599e-01
   8.9072254e+02   9.9991612e-01
   8.9073055e+02   9.9991624e-01
   8.9073855e+02   9.9991636e-01
